"","Linf","K","t0"
"602",16.4142762619378,0.267268349724497,-0.794589526794993
"603",15.6468948500635,0.287762440644063,-0.796789751029781
"604",19.7225979448219,0.197312648142546,-0.891517851842962
"605",15.0726074864575,0.304258711789942,-0.780788451622427
"606",19.6427099829176,0.208634687980947,-0.857501376574267
"607",14.8106071913031,0.313392989520067,-0.786791502449003
"608",15.8865308844523,0.280593358686249,-0.811172706076166
"609",15.8846012523951,0.279343202473127,-0.803250197207407
"610",13.6901040203185,0.359980647308845,-0.738162586765483
"611",16.5766173485297,0.259361387494307,-0.84303793057957
"612",19.009359104814,0.215624990126553,-0.846214885185822
"613",16.7996238974894,0.25659587955234,-0.831544912339697
"614",18.2821874569453,0.219289319796321,-0.899401034784472
"615",17.4838181742842,0.24173762752403,-0.844722494379257
"616",18.7096220571322,0.220280348569671,-0.865334894236043
"617",14.9296635462966,0.31215390826272,-0.760298355933424
"618",17.6310579198423,0.238030248105899,-0.846635085558475
"619",16.0440627921191,0.272904034170801,-0.811891960284678
"620",18.7145716458061,0.221859240370523,-0.856599717697772
"621",21.7763953841087,0.181013014485708,-0.878423598689187
"622",16.3316367758351,0.268381988882824,-0.829569516303435
"623",15.0746987693878,0.302663415542545,-0.795960824043123
"624",17.9202492023682,0.234016780037603,-0.8359033268566
"625",16.2667857087222,0.280495662530339,-0.76731618356246
"626",18.5641121178023,0.224229035706492,-0.854369749191313
"627",16.2509784417789,0.269119574289466,-0.828417705786417
"628",18.0630371324494,0.234837048861291,-0.828446193920839
"629",17.6167937371004,0.243598614851102,-0.820318077654996
"630",16.6804111979598,0.271888910437423,-0.765283943171463
"631",14.5684686720738,0.320192737665629,-0.789262637201862
"632",16.5012815724552,0.268947240739414,-0.798916457972169
"633",17.22443226895,0.254488745861007,-0.793403241684926
"634",14.4363986213637,0.335086221171034,-0.732552915201738
"635",15.6009181634386,0.289491434267334,-0.776626831569953
"636",18.5680019530415,0.229255704530945,-0.806163854257845
"637",16.5354025412573,0.264557355880522,-0.816821734677469
"638",17.2744344896836,0.246052363091442,-0.846500075591025
"639",22.9176895031124,0.163111432776938,-0.935195888762252
"640",17.0835528830977,0.253049659005945,-0.830294017581769
"641",17.9962391414219,0.237841984147714,-0.818921228434647
"642",17.7484437542151,0.234499274716081,-0.858433051405784
"643",18.8922856167494,0.213085285428794,-0.884799223036477
"644",14.9124887980564,0.310508662516362,-0.778950741502524
"645",17.4178240077189,0.234843003636601,-0.890007963284307
"646",17.6400270657068,0.23666329772334,-0.857664745118779
"647",15.0558819645466,0.308883976548697,-0.759728366194846
"648",16.7031732549866,0.262446620391221,-0.827527445183526
"649",14.4989114260646,0.320879338871453,-0.79547006432118
"650",16.6592174204407,0.265667031334017,-0.786498174644989
"651",16.6949278953651,0.263905524974066,-0.816411193897392
"652",18.2165777565217,0.22720866751429,-0.848016178763742
"653",15.2337538011386,0.303361993367022,-0.764670097631666
"654",19.7157673362684,0.203776588530092,-0.891482463203853
"655",20.053303150326,0.195915458598385,-0.917631941813053
"656",13.7703516594754,0.359779461094872,-0.730904608672931
"657",16.4806344759778,0.268663420848774,-0.799944198378636
"658",16.5819514015281,0.264738702939113,-0.804961921619165
"659",16.6173349995122,0.260778628433663,-0.82086264069271
"660",18.9708643879389,0.212829770851867,-0.882025242001407
"661",16.4433636159714,0.272452823433656,-0.78427272587803
"662",20.0104418877551,0.198816044427076,-0.895175782955969
"663",17.9016627353696,0.236536989148086,-0.844049972960166
"664",17.7468829486314,0.240856629086069,-0.846218687455176
"665",17.2554030408652,0.246240518095585,-0.836576220748959
"666",23.918616103007,0.155145492074255,-0.929775403449689
"667",15.0147931895013,0.30588193858879,-0.780145499311808
"668",18.582893356128,0.223962721011868,-0.840890058146557
"669",17.3945766318518,0.238427591761409,-0.877961013154068
"670",16.8218758312198,0.255528761682527,-0.842705275731275
"671",16.8961038538971,0.252655533120526,-0.852491553163962
"672",17.8747142873654,0.240231060513576,-0.822743818330297
"673",17.904294400566,0.233821872626314,-0.855296612246644
"674",16.8857709398434,0.251457180781208,-0.857290636957768
"675",14.7912671633796,0.312739663948968,-0.777157698252224
"676",16.0953841991599,0.270196639308081,-0.840713669755118
"677",15.5297099790624,0.293874363916967,-0.767208950103507
"678",21.9512236094605,0.176970732853589,-0.908974728717242
"679",18.3707705637327,0.229526263587794,-0.829880464800684
"680",24.4162799438269,0.150404222869089,-0.96270100406901
"681",15.8338042251168,0.276274518108563,-0.837730398268325
"682",17.0649314900905,0.254403873017177,-0.79709580992963
"683",23.2687742753071,0.16451578758063,-0.896983491855895
"684",17.5683583531875,0.241405482075932,-0.851000910255168
"685",14.9350486632918,0.318832920842416,-0.750471939916982
"686",14.1394972691226,0.326661418666902,-0.813368010429675
"687",18.8032161288337,0.218193144103591,-0.862578535319045
"688",14.1530071686035,0.344789702362035,-0.736625123107391
"689",20.3397644089507,0.195277149265523,-0.89986757630522
"690",17.7524439780668,0.236214746613944,-0.855131042677321
"691",14.7953023436494,0.31989743304603,-0.759708773211314
"692",17.8355477914066,0.236699392634355,-0.81900489364733
"693",16.9524792516379,0.256425646980447,-0.819772605829459
"694",17.2355255843976,0.246519029324787,-0.839400973906566
"695",15.1300770543187,0.304427685554266,-0.77809499810543
"696",16.5348962636599,0.262824689831708,-0.833503658969942
"697",14.8832511266746,0.31400231034961,-0.761491960157922
"698",14.0028213155182,0.335896974904265,-0.772209805512335
"699",16.6713444139336,0.251438377773085,-0.88618437292106
"700",18.6691445942925,0.224565948565304,-0.852792704782288
"701",16.9937487550211,0.246342074594016,-0.870424481523656
"702",16.4494469750904,0.264480816490435,-0.822577079783915
"703",16.1889285637115,0.278330784824905,-0.793352280509972
"704",16.9126428347091,0.256893136577839,-0.803473983048157
